5ZUF_l_b.pdb,5ZUF_r_b.pdb,21.115667,14.845487969153805
6HHD_l_b.pdb,6HHD_r_b.pdb,17.1859,13.029198479265862
6HER_l_b.pdb,6HER_r_b.pdb,14.28194,9.051038569695656
6LGW_l_b.pdb,6LGW_r_b.pdb,26.556804773083236,14.00787745918654
6P50_l_b.pdb,6P50_r_b.pdb,10.678686,9.271772589533636
6PZ8_l_b.pdb,6PZ8_r_b.pdb,49.10405,18.491617
6XC2_l_b.pdb,6XC2_r_b.pdb,11.632282,12.067138308154187
6YIO_l_b.pdb,6YIO_r_b.pdb,9.829489,11.448242437239072
6ZDG_l_b.pdb,6ZDG_r_b.pdb,24.986256,16.833773
7A5S_l_b.pdb,7A5S_r_b.pdb,32.505527,15.867341964138824
7JVA_l_b.pdb,7JVA_r_b.pdb,18.823719,9.913136320445524
7KFW_l_b.pdb,7KFW_r_b.pdb,13.159966,14.84851
7NP1_l_b.pdb,7NP1_r_b.pdb,11.87305,11.787804870322894
7SOC_l_b.pdb,7SOC_r_b.pdb,15.375951,10.591711
7S0E_l_b.pdb,7S0E_r_b.pdb,33.91864299954573,17.840955653775715
7SWN_l_b.pdb,7SWN_r_b.pdb,20.563452,13.589739
7VNG_l_b.pdb,7VNG_r_b.pdb,14.406889,12.631734367143473
7VYR_l_b.pdb,7VYR_r_b.pdb,15.142525,15.241901
7WRV_l_b.pdb,7WRV_r_b.pdb,19.465425,9.867612
7X7O_l_b.pdb,7X7O_r_b.pdb,15.434841,9.786875625636224
7ZF9_l_b.pdb,7ZF9_r_b.pdb,16.213036,19.931576
8GZ5_l_b.pdb,8GZ5_r_b.pdb,13.93298,11.317521
6JB8_l_b.pdb,6JB8_r_b.pdb,14.23776,14.245716
6ORN_l_b.pdb,6ORN_r_b.pdb,41.67125,21.024138491446084
6OTC_l_b.pdb,6OTC_r_b.pdb,15.032848,15.032841100283939
6P4B_l_b.pdb,6P4B_r_b.pdb,17.158676,17.904528
6PXH_l_b.pdb,6PXH_r_b.pdb,27.522842,16.940937
6PZW_l_b.pdb,6PZW_r_b.pdb,24.337744714336182,16.640212120178834
6JHT_l_b.pdb,6JHT_r_b.pdb,35.40794786337354,26.158694905155215
6OEJ_l_b.pdb,6OEJ_r_b.pdb,27.21408235446683,16.267868
6OFI_l_b.pdb,6OFI_r_b.pdb,19.304995,15.246042040516436
6QD7_l_b.pdb,6QD7_r_b.pdb,24.791622745388096,23.04486997291081
6QFA_l_b.pdb,6QFA_r_b.pdb,20.459095,19.078154295414016
6PZZ_l_b.pdb,6PZZ_r_b.pdb,24.949559072542446,14.924272
6Q0O_l_b.pdb,6Q0O_r_b.pdb,14.546255,12.960032024511134
6QB6_l_b.pdb,6QB6_r_b.pdb,9.630921,7.02493643744203
6QFC_l_b.pdb,6QFC_r_b.pdb,17.80021,8.045719
6SV2_l_b.pdb,6SV2_r_b.pdb,21.24735,19.58373652791681
6TYS_l_b.pdb,6TYS_r_b.pdb,21.606619,14.542413
6U12_l_b.pdb,6U12_r_b.pdb,6.817916,4.9963098
6U54_l_b.pdb,6U54_r_b.pdb,12.4356985,12.640299
6UUH_l_b.pdb,6UUH_r_b.pdb,16.125496,22.832639374217226
6VN0_l_b.pdb,6VN0_r_b.pdb,34.78903,16.723661
6VO1_l_b.pdb,6VO1_r_b.pdb,38.55687368362491,15.201044980343124
6W4S_l_b.pdb,6W4S_r_b.pdb,18.275492,11.82413
6W52_l_b.pdb,6W52_r_b.pdb,36.583134,13.567235
6WIZ_l_b.pdb,6WIZ_r_b.pdb,25.026113217460246,23.857332143993172
6WJ1_l_b.pdb,6WJ1_r_b.pdb,25.571344732194635,20.666002032784203
6X97_l_b.pdb,6X97_r_b.pdb,36.982082,18.949370796024677
6XZF_l_b.pdb,6XZF_r_b.pdb,12.123397,9.190032574530386
6Z3P_l_b.pdb,6Z3P_r_b.pdb,31.937640241138816,13.628888
6Z3Q_l_b.pdb,6Z3Q_r_b.pdb,31.011377919026025,21.51665066397891
6ZDH_l_b.pdb,6ZDH_r_b.pdb,28.853815,14.067139
6ZTR_l_b.pdb,6ZTR_r_b.pdb,28.95347636461114,21.502685234721586
7CQC_l_b.pdb,7CQC_r_b.pdb,15.5714655,10.592325228532456
7CJ2_l_b.pdb,7CJ2_r_b.pdb,20.386776,15.233638996206787
7DUO_l_b.pdb,7DUO_r_b.pdb,17.819723,10.073635
7KF0_l_b.pdb,7KF0_r_b.pdb,13.505752,7.3447995
7KF1_l_b.pdb,7KF1_r_b.pdb,18.082443,12.29447234110628
7L5J_l_b.pdb,7L5J_r_b.pdb,26.206532,16.169207551244288
7LVW_l_b.pdb,7LVW_r_b.pdb,22.863389539875318,12.031567093410205
7M3L_l_b.pdb,7M3L_r_b.pdb,29.623758,9.713138
7EW5_l_b.pdb,7EW5_r_b.pdb,20.185587,14.346112197315023
7KET_l_b.pdb,7KET_r_b.pdb,21.762794,16.268320572563336
7M3N_l_b.pdb,7M3N_r_b.pdb,24.097395,12.839685
7MPG_l_b.pdb,7MPG_r_b.pdb,28.706462311858786,10.698176
7MMN_l_b.pdb,7MMN_r_b.pdb,29.75722294669525,17.07597
7ND0_l_b.pdb,7ND0_r_b.pdb,31.840921,23.714874899959476
7NFD_l_b.pdb,7NFD_r_b.pdb,18.73119,19.489569
7OM4_l_b.pdb,7OM4_r_b.pdb,32.391968,30.011267
7O9W_l_b.pdb,7O9W_r_b.pdb,31.995537,17.559175
7SBG_l_b.pdb,7SBG_r_b.pdb,18.19661,13.065296694103226
7SD3_l_b.pdb,7SD3_r_b.pdb,36.921825,29.3211837270589
7SJO_l_b.pdb,7SJO_r_b.pdb,16.77591,18.247712977322745
7SGM_l_b.pdb,7SGM_r_b.pdb,11.193631,9.263816
7SJN_l_b.pdb,7SJN_r_b.pdb,16.471703,15.817603
7T25_l_b.pdb,7T25_r_b.pdb,29.654203,10.452013
7SHY_l_b.pdb,7SHY_r_b.pdb,20.468483,19.0405372189738
7T77_l_b.pdb,7T77_r_b.pdb,34.562057,27.990553890238992
7TEE_l_b.pdb,7TEE_r_b.pdb,35.168053,31.33165271369695
7TFO_l_b.pdb,7TFO_r_b.pdb,27.293350253818854,25.562195
7SU0_l_b.pdb,7SU0_r_b.pdb,12.627704,13.520573439374193
7SU1_l_b.pdb,7SU1_r_b.pdb,13.02727,13.340546375058635
7T73_l_b.pdb,7T73_r_b.pdb,34.237595,16.69131135452018
7YQX_l_b.pdb,7YQX_r_b.pdb,14.575056,19.572846039807217
7UED_l_b.pdb,7UED_r_b.pdb,28.714708,30.624525
7Z2M_l_b.pdb,7Z2M_r_b.pdb,14.124453,17.62226
7Z4T_l_b.pdb,7Z4T_r_b.pdb,13.737361,9.347131
7WO5_l_b.pdb,7WO5_r_b.pdb,23.268852,17.607339576277752
8GV6_l_b.pdb,8GV6_r_b.pdb,25.566304640674602,17.404848767424248
8B7W_l_b.pdb,8B7W_r_b.pdb,15.493827,14.942134910715593
8F8X_l_b.pdb,8F8X_r_b.pdb,18.18267,14.255422
8GV7_l_b.pdb,8GV7_r_b.pdb,21.55870202008121,19.810648
