1BVN,5.3118343,7,[0,0,1,0],0,536,3907,7.289179104477612,1,1,1.0,0.0,0.0
1CGI,6.8575463,7,[1,0,0,0],0,440,1799,4.088636363636364,1,1,1.0,0.0,0.0
1CLV,5.383549,8,[1,0,0,0],1,246,3598,14.626016260162602,1,1,1.0,0.0,0.0
1D6R,6.9818287,10,[1,0,0,0],0,427,1629,3.8149882903981265,1,1,1.0,0.0,0.0
1DE4,24.594711,42,[1,0,0,0],0,10044,3063,3.279138099902057,2,2,1.0,0.0,86.5
1DFJ,10.996033,13,[1,0,0,0],0,3414,951,3.589905362776025,1,1,1.0,0.0,0.0
1DQJ,8.778931,6,[1,0,0,0],0,1001,3244,3.2407592407592407,1,2,2.0,0.0,2.0
1E4K,18.023241,2,[1,0,0,0],0,1384,3658,2.643063583815029,1,2,2.0,0.0,0.0
1E6E,14.058398,8,[1,0,0,0],0,859,3571,4.157159487776484,1,1,1.0,0.0,0.0
1E96,18.719729009498465,8,[1,0,0,0],0,1502,1419,1.058491895701198,1,1,1.0,0.0,0.0
1EAW,9.160546,12,[1,0,0,0],0,445,1864,4.18876404494382,1,1,1.0,0.0,0.0
1EER,26.423078491809413,13,[1,0,0,0],0,3328,1291,2.5778466305189776,2,1,2.0,0.0,0.0
1EFN,9.697858,5,[1,0,0,0],0,428,878,2.0514018691588785,1,1,1.0,0.0,0.0
1EWY,11.911653,12,[0,0,1,0],0,750,2492,3.3226666666666667,1,2,2.0,0.0,150.5
1EXB,13.35222,5,[1,0,0,0],0,3076,10372,3.3719115734720417,4,4,1.0,0.0,0.0
1EZU,20.551472,15,[0,0,1,0],0,2198,1656,1.327294685990338,2,1,2.0,0.0,0.0
1F34,17.003366,7,[1,0,0,0],0,1074,2423,2.256052141527002,1,1,1.0,0.0,0.0
1F51,7.7845864,12,[0,0,1,0],0,940,2993,3.1840425531914893,1,2,2.0,0.0,0.5
1F6M,5.250722,25,[0,0,1,0],0,822,2476,3.0121654501216546,1,1,1.0,0.0,0.0
1FAK,8.552531,11,[1,0,0,0],1,1495,2782,1.8608695652173912,1,2,2.0,0.0,71.5
1FCC,17.346346,5,[0,0,1,0],0,434,3312,7.631336405529954,1,2,2.0,0.0,0.0
1FFW,9.795287,9,[0,0,1,0],0,513,978,1.9064327485380117,1,1,1.0,0.0,0.0
1FLE,10.795059,0,[1,0,0,0],0,341,1822,5.343108504398827,1,1,1.0,0.0,0.0
1FQ1,13.092132,7,[1,0,0,0],0,2402,1439,1.6692147324530924,2,1,2.0,147.0,0.0
1FQJ,18.41422,16,[1,0,0,0],0,1111,2583,2.324932493249325,1,2,2.0,0.0,158.0
1FSK,12.795807,40,[1,0,0,0],0,1230,3347,2.721138211382114,1,2,2.0,0.0,3.0
1GCQ,14.70365845881615,2,[1,0,0,0],0,558,468,1.1923076923076923,1,1,1.0,0.0,0.0
1GHQ,20.52347,12,[1,0,0,0],0,987,2417,2.4488348530901725,1,1,1.0,0.0,0.0
1GL1,5.034663,12,[1,0,0,0],1,240,1754,7.308333333333334,1,1,1.0,0.0,0.0
1GLA,13.725169,4,[0,0,1,0],0,1201,3778,3.1457119067443795,1,1,1.0,0.0,0.0
1GP2,17.378239,10,[1,0,0,0],0,3021,2788,1.0835724533715925,2,1,2.0,142.5,0.0
1GPW,20.279279242421413,25,[0,0,1,0],0,1616,1937,1.198638613861386,1,1,1.0,0.0,0.0
1GRN,15.405939,8,[1,0,0,0],0,1586,1522,1.0420499342969776,1,2,2.0,0.0,95.0
1GXD,38.85007904699204,10,[1,0,0,0],0,1504,4963,3.299867021276596,1,1,1.0,0.0,0.0
1H9D,14.949962,6,[1,0,0,0],1,1036,955,1.0848167539267015,1,1,1.0,0.0,0.0
1HCF,13.3457155,11,[1,0,0,0],0,809,1802,2.227441285537701,1,2,2.0,0.0,0.0
1HE1,14.256699,14,[0,0,1,0],0,1374,997,1.378134403209629,1,1,1.0,0.0,0.0
1HE8,26.481602,6,[1,0,0,0],0,1358,6070,4.4698085419734905,2,1,2.0,82.5,0.0
1HIA,8.002676,11,[1,0,0,0],0,353,1787,5.062322946175637,1,2,2.0,0.0,35.0
1I2M,14.752614,22,[1,0,0,0],0,2899,1346,2.153789004457652,1,1,1.0,0.0,0.0
1I4D,19.335003,7,[1,0,0,0],0,1409,3004,2.1320085166784954,2,2,1.0,88.0,1.5
1I9R,20.82111,31,[1,0,0,0],0,3297,3276,1.0064102564102564,2,3,1.5,2.0,0.0
1IB1,12.487434,4,[1,0,0,0],0,1656,3642,2.199275362318841,2,2,1.0,87.0,0.0
1IBR,15.78849,11,[1,0,0,0],0,3573,1403,2.5466856735566643,1,2,2.0,0.0,84.0
1IJK,11.455652,7,[1,0,0,0],0,1595,2071,1.2984326018808778,1,2,2.0,0.0,7.0
1IQD,18.271923,10,[1,0,0,0],0,1246,3089,2.4791332263242376,1,2,2.0,0.0,4.0
1IRA,16.006872,1,[1,0,0,0],0,1139,2499,2.1940298507462686,1,1,1.0,0.0,0.0
1J2J,8.489479,4,[1,0,0,0],0,339,1354,3.994100294985251,1,1,1.0,0.0,0.0
1JIW,9.421321,11,[0,0,1,0],0,792,3505,4.42550505050505,1,1,1.0,0.0,0.0
1JK9,13.511953,2,[1,0,0,0],0,1107,1870,1.6892502258355917,1,1,1.0,0.0,0.0
1JMO,19.598406,3,[1,0,0,0],0,2470,3428,1.3878542510121457,2,1,2.0,106.0,0.0
1JPS,21.01092,7,[1,0,0,0],0,1611,3247,2.015518311607697,1,2,2.0,0.0,0.0
1JTD,18.96355,12,[0,0,1,0],0,2018,1932,1.044513457556936,1,1,1.0,0.0,0.0
1JTG,19.379828959158136,13,[0,0,1,0],0,1235,2022,1.6372469635627531,1,1,1.0,0.0,0.0
1JWH,29.574873,15,[1,0,0,0],0,2860,3293,1.1513986013986015,1,2,2.0,0.0,2.0
1JZD,12.628892,8,[0,0,1,0],0,945,3278,3.4687830687830687,1,2,2.0,0.0,2.5
1K5D,15.482612,33,[1,0,0,0],0,2698,2900,1.0748702742772425,1,3,3.0,0.0,86.05553762283724
1K74,14.385933,6,[1,0,0,0],1,2297,1840,1.2483695652173914,2,2,1.0,128.0,111.0
1KAC,20.272030891993623,3,[1,0,0,0],0,959,1401,1.4608967674661106,1,1,1.0,0.0,0.0
1KKL,18.882038892858844,4,[0,0,1,0],0,625,3805,6.088,1,3,3.0,0.0,0.816496580927726
1KLU,23.755198,5,[0,0,1,0],1,1880,3027,1.6101063829787234,1,2,2.0,0.0,5.5
1KTZ,13.835674,1,[1,0,0,0],0,840,653,1.2863705972434916,1,1,1.0,0.0,0.0
1KXP,17.795023,12,[1,0,0,0],0,3431,2767,1.2399710878207444,1,2,2.0,0.0,174.0
1KXQ,14.150837,25,[1,0,0,0],0,916,3910,4.2685589519650655,1,1,1.0,0.0,0.0
1LFD,11.041664,5,[1,0,0,0],0,697,1363,1.9555236728837877,1,1,1.0,0.0,0.0
1M10,18.80060783105947,10,[1,0,0,0],0,2087,1601,1.3035602748282324,1,1,1.0,0.0,0.0
1M27,15.301456309357343,0,[1,0,0,0],1,491,913,1.859470468431772,1,2,2.0,0.0,46.5
1MAH,11.658175,8,[1,0,0,0],0,460,4116,8.947826086956521,1,1,1.0,0.0,0.0
1ML0,12.054237,1,[1,0,0,0],0,515,5706,11.079611650485436,1,2,2.0,0.0,0.0
1MLC,9.87216,19,[1,0,0,0],0,1001,3290,3.2867132867132867,1,2,2.0,0.0,2.0
1MQ8,18.127504,15,[1,0,0,0],0,1419,1421,1.0014094432699083,1,1,1.0,0.0,0.0
1N2C,35.6499,23,[0,0,1,0],0,4132,15926,3.8543078412391094,2,4,2.0,0.0,22.0
1NCA,17.968838,12,[1,0,0,0],0,3075,3329,1.08260162601626,1,2,2.0,0.0,3.5
1NSN,13.322651,3,[0,0,1,0],0,1108,3282,2.9620938628158844,1,2,2.0,0.0,3.5
1NW9,12.494381,1,[1,0,0,0],0,746,1843,2.4705093833780163,1,1,1.0,0.0,0.0
1OC0,7.999199,9,[1,0,0,0],0,286,2901,10.143356643356643,1,1,1.0,0.0,0.0
1OFU,21.36989,18,[0,0,1,0],0,2208,1828,1.2078774617067833,1,2,2.0,0.0,0.0
1OPH,13.948154,9,[1,0,0,0],0,1624,2918,1.7967980295566504,1,1,1.0,0.0,0.0
1OYV,7.761569,8,[0,0,1,0],0,781,1920,2.458386683738796,1,1,1.0,0.0,0.0
1PPE,7.537558,3,[1,0,0,0],0,222,1629,7.337837837837838,1,1,1.0,0.0,0.0
1PVH,13.306229,8,[1,0,0,0],0,1292,1624,1.256965944272446,1,1,1.0,0.0,0.0
1PXV,13.843385,6,[0,0,1,0],0,922,1486,1.6117136659436009,1,1,1.0,0.0,0.0
1QFW,26.996630946164895,14,[1,0,0,0],0,1476,1762,1.1937669376693767,2,2,1.0,12.0,6.5
1R0R,5.916452,8,[0,0,1,0],0,383,1918,5.007832898172324,1,1,1.0,0.0,0.0
1R6Q,16.67104,6,[0,0,1,0],0,694,1126,1.622478386167147,1,1,1.0,0.0,0.0
1R8S,19.763292190636495,7,[1,0,0,0],0,1521,1313,1.1584158415841583,1,2,2.0,0.0,79.5
1RKE,13.89062,7,[1,0,0,0],0,1370,2060,1.5036496350364963,1,1,1.0,0.0,0.0
1RLB,21.635784,19,[1,0,0,0],0,1453,3760,2.5877494838265656,2,4,2.0,86.0,1.5
1RV6,17.07794,15,[1,0,0,0],0,745,1495,2.0067114093959733,1,2,2.0,0.0,0.5
1S1Q,6.8417797,8,[1,0,0,0],0,566,1106,1.9540636042402826,1,1,1.0,0.0,0.0
1S78,24.127222,25,[1,0,0,0],0,4277,3322,1.2874774232390127,1,2,2.0,0.0,4.0
1SBB,19.996614,12,[0,0,1,0],0,1975,1826,1.0815991237677984,1,1,1.0,0.0,0.0
1SYX,20.57279186268138,11,[1,0,0,0],0,518,1112,2.146718146718147,1,1,1.0,0.0,0.0
1T6B,14.798394,13,[0,0,1,0],0,1316,5379,4.0873860182370825,1,1,1.0,0.0,0.0
1TMQ,8.135054,12,[1,0,0,0],0,889,3598,4.047244094488189,2,1,2.0,58.0,0.0
1UDI,13.895439,5,[0,1,0,0],0,654,1818,2.779816513761468,1,1,1.0,0.0,0.0
1VFB,14.918981,3,[1,0,0,0],0,1001,1730,1.7282717282717284,1,2,2.0,0.0,4.5
1WDW,23.90523,52,[0,0,0,0],0,1895,5954,3.141952506596306,1,2,2.0,0.0,0.0
1WEJ,13.273216,7,[1,0,0,0],0,868,3340,3.847926267281106,1,2,2.0,0.0,4.5
1WQ1,15.902829,8,[1,0,0,0],0,1350,2533,1.8762962962962964,2,1,2.0,82.5,0.0
1XD3,4.7314878,18,[1,0,0,0],0,597,1829,3.063651591289782,1,1,1.0,0.0,0.0
1XQS,23.750699165315563,7,[1,0,0,0],0,1339,2046,1.5280059746079164,2,1,2.0,82.0,0.0
1XU1,12.033187,12,[1,0,0,0],0,307,3252,10.592833876221498,1,3,3.0,0.0,0.0
1Y64,23.343071,9,[1,0,0,0],0,2815,3335,1.1847246891651866,2,1,2.0,177.5,0.0
1YVB,8.386599,12,[1,0,0,0],0,881,1908,2.1657207718501703,1,1,1.0,0.0,0.0
1Z0K,11.60526,11,[1,0,0,0],0,475,1347,2.8357894736842106,1,2,2.0,0.0,84.0
1Z5Y,9.168853,3,[0,0,1,0],0,952,1089,1.14390756302521,1,1,1.0,0.0,0.0
1ZHH,20.451796,13,[0,0,1,0],0,1651,2775,1.6807995154451847,1,1,1.0,0.0,0.0
1ZHI,19.408749,3,[1,0,0,0],0,1036,1597,1.5415057915057915,1,1,1.0,0.0,0.0
1ZLI,12.362784,3,[1,0,0,0],0,533,2440,4.577861163227017,1,1,1.0,0.0,0.0
1ZM4,18.368637,30,[0,0,1,0],0,1630,6405,3.9294478527607364,1,1,1.0,0.0,0.0
2A1A,19.978636,7,[1,0,0,0],0,1314,2178,1.6575342465753424,1,1,1.0,0.0,0.0
2A5T,13.213234,10,[1,0,0,0],0,2096,2075,1.0101204819277108,1,1,1.0,0.0,0.0
2A9K,20.683178,10,[1,0,0,0],0,1671,1396,1.1969914040114613,1,1,1.0,0.0,0.0
2ABZ,9.217722,4,[1,0,0,0],0,463,2392,5.166306695464363,1,1,1.0,0.0,0.0
2AJF,23.418056,16,[1,0,0,0],0,1403,4870,3.471133285816108,1,1,1.0,0.0,0.0
2AYO,9.380991,1,[1,0,0,0],0,597,2810,4.706867671691792,1,1,1.0,0.0,0.0
2B42,5.8370814,10,[0,0,1,0],0,1443,2604,1.8045738045738047,1,1,1.0,0.0,0.0
2B4J,13.304368,10,[1,0,0,0],0,664,2175,3.2756024096385543,1,2,2.0,0.0,5.0
2BTF,14.497178,10,[1,0,0,0],0,1047,2951,2.818529130850048,1,2,2.0,0.0,187.0
2C0L,13.094595,4,[1,0,0,0],0,922,2280,2.472885032537961,1,1,1.0,0.0,0.0
2CFH,16.109539886357663,9,[1,0,0,0],0,1192,1293,1.0847315436241611,1,1,1.0,0.0,0.0
2DD8,13.977326,13,[1,0,0,0],0,1530,3210,2.0980392156862746,1,2,2.0,0.0,4.0
2FD6,14.135116,12,[1,0,0,0],0,1906,3266,1.7135362014690452,1,2,2.0,0.0,1.0
2FJG,16.49495,22,[1,0,0,0],0,1531,3250,2.122795558458524,2,2,1.0,0.5,3.5
2FJU,12.659073,12,[1,0,0,0],0,1415,5611,3.9653710247349823,1,1,1.0,0.0,0.0
2G77,19.692953475751057,2,[1,0,0,0],0,1402,2767,1.9736091298145506,1,1,1.0,0.0,0.0
2GAF,22.211398925599063,7,[0,1,0,0],0,2369,3640,1.5365132967496835,1,1,1.0,0.0,0.0
2GTP,11.618503,15,[1,0,0,0],0,1026,2482,2.419103313840156,1,1,1.0,0.0,0.0
2H7V,26.108248,6,[0,0,1,0],0,1439,2151,1.494788047255038,1,1,1.0,0.0,0.0
2HLE,18.88607,1,[1,0,0,0],0,994,1473,1.4818913480885312,1,1,1.0,0.0,0.0
2HMI,37.14354745765762,11,[1,0,0,0],1,3264,7630,2.3376225490196076,2,2,1.0,3.0,64.0
2HQS,18.026546,37,[0,0,1,0],0,858,3106,3.62004662004662,1,1,1.0,0.0,0.0
2HRK,6.829573,3,[1,0,0,0],0,831,1353,1.628158844765343,1,1,1.0,0.0,0.0
2I25,4.9394584,12,[1,0,0,0],0,1000,877,1.1402508551881414,1,1,1.0,0.0,0.0
2I9B,13.364759,28,[1,0,0,0],0,966,2034,2.1055900621118013,1,1,1.0,0.0,0.0
2IDO,14.983212,9,[0,0,1,0],0,604,1360,2.251655629139073,1,1,1.0,0.0,0.0
2J0T,15.193749,16,[1,0,0,0],0,906,1268,1.3995584988962473,1,1,1.0,0.0,0.0
2J7P,15.918606,16,[0,0,1,0],0,2039,2279,1.1177047572339383,1,1,1.0,0.0,0.0
2JEL,9.296845,2,[0,0,1,0],0,640,3297,5.1515625,1,2,2.0,0.0,0.5
2MTA,9.743291,7,[0,0,1,0],0,807,3853,4.774473358116481,1,2,2.0,0.0,124.0
2NZ8,15.079835,4,[1,0,0,0],0,1383,2280,1.648590021691974,1,1,1.0,0.0,0.0
2O3B,10.500007,8,[0,0,1,0],0,1056,1856,1.7575757575757576,1,1,1.0,0.0,0.0
2O8V,9.206149,2,[0,0,1,0],0,821,1851,2.254567600487211,1,1,1.0,0.0,0.0
2OOB,5.222625,2,[1,0,0,0],0,574,350,1.64,1,1,1.0,0.0,0.0
2OOR,11.894926,9,[0,0,1,0],0,1350,5454,4.04,1,2,2.0,0.0,7.0
2OT3,14.682553,3,[1,0,0,0],0,1209,1970,1.6294458229942101,1,1,1.0,0.0,0.0
2OUL,11.857257,9,[1,0,0,0],0,827,1908,2.3071342200725513,1,1,1.0,0.0,0.0
2PCC,13.780174,13,[1,0,0,0],0,890,2414,2.7123595505617977,1,1,1.0,0.0,0.0
2SIC,10.974614,11,[0,0,1,0],0,764,1938,2.5366492146596857,1,1,1.0,0.0,0.0
2SNI,7.6554103,10,[0,0,1,0],0,513,1938,3.7777777777777777,1,1,1.0,0.0,0.0
2UUY,7.604281,2,[1,0,0,0],0,397,1629,4.103274559193955,1,1,1.0,0.0,0.0
2VDB,17.557098,2,[0,0,1,0],0,437,4346,9.94508009153318,1,1,1.0,0.0,0.0
2VXT,8.411736,17,[1,0,0,0],0,1255,3230,2.5737051792828685,1,2,2.0,0.0,3.0
2W9E,20.924488,9,[1,0,0,0],0,828,3249,3.9239130434782608,1,2,2.0,0.0,1.5
2X9A,9.258956,4,[0,0,1,0],0,476,664,1.3949579831932772,1,1,1.0,0.0,0.0
2YVJ,18.023496412790145,20,[0,0,1,0],0,808,3080,3.8118811881188117,1,1,1.0,0.0,0.0
2Z0E,18.39894,3,[1,0,0,0],0,946,2447,2.5866807610993656,1,1,1.0,0.0,0.0
3A4S,17.387925894970433,7,[1,0,0,0],0,493,1245,2.5253549695740367,1,1,1.0,0.0,0.0
3AAA,17.111626,9,[1,0,0,0],0,896,4137,4.6171875,1,2,2.0,0.0,8.5
3AAD,13.070066,10,[1,0,0,0],0,1231,2164,1.7579203899268887,1,1,1.0,0.0,0.0
3BIW,20.147617,39,[1,0,0,0],0,1359,4186,3.080206033848418,1,1,1.0,0.0,0.0
3BP8,16.17624,10,[0,0,0,0],0,542,5845,10.784132841328413,1,2,2.0,0.0,0.5
3BX7,18.057762,2,[0,0,0,0],0,897,1389,1.548494983277592,1,1,1.0,0.0,0.0
3CPH,19.268908,17,[1,0,0,0],0,1407,3519,2.5010660980810235,1,1,1.0,0.0,0.0
3D5S,16.759129,12,[0,0,1,0],0,521,2335,4.481765834932822,1,1,1.0,0.0,0.0
3DAW,14.796002,9,[1,0,0,0],0,1155,2931,2.5376623376623377,1,1,1.0,0.0,0.0
3EO1,21.915592,30,[1,0,0,0],0,1778,3250,1.827896512935883,2,2,1.0,0.0,0.5
3EOA,8.925069,19,[1,0,0,0],0,1438,3286,2.2851182197496525,1,2,2.0,0.0,0.5
3F1P,12.169281,4,[1,0,0,0],0,924,925,1.001082251082251,1,1,1.0,0.0,0.0
3FN1,15.993732,2,[1,0,0,0],0,715,1276,1.7846153846153847,1,1,1.0,0.0,0.0
3G6D,9.666691,8,[1,0,0,0],0,818,3236,3.9559902200489,1,2,2.0,0.0,6.5
3H11,13.544788,12,[1,0,0,0],1,1723,1871,1.0858966918165989,1,2,2.0,0.0,112.0
3H2V,8.929556,5,[1,0,0,0],0,599,1351,2.2554257095158596,1,1,1.0,0.0,0.0
3HI6,13.572886,19,[1,0,0,0],0,1446,3240,2.240663900414938,1,2,2.0,0.0,4.0
3K75,14.174386,19,[1,0,0,0],0,1154,2009,1.740901213171577,1,1,1.0,0.0,0.0
3L5W,10.211737,19,[1,0,0,0],0,775,3321,4.285161290322581,1,2,2.0,0.0,5.0
3L89,18.954222,81,[1,0,0,0],0,987,4265,4.321175278622087,1,3,3.0,0.0,0.4714045207910317
3LVK,11.971795,10,[0,0,1,0],0,585,6098,10.423931623931624,1,2,2.0,0.0,0.0
3MJ9,16.336308,13,[1,0,0,0],0,1841,3154,1.7131993481803367,1,2,2.0,0.0,0.5
3MXW,11.39377,15,[1,0,0,0],0,1226,3311,2.7006525285481238,1,2,2.0,0.0,4.0
3P57,21.271387448666683,12,[1,0,0,0],1,837,1484,1.7729988052568697,1,2,2.0,0.0,0.0
3PC8,10.534506,10,[1,0,0,0],0,610,809,1.3262295081967213,1,1,1.0,0.0,0.0
3R9A,18.383703,22,[1,0,0,0],0,2266,5981,2.639452780229479,1,2,2.0,0.0,1.0
3RVW,17.64141,13,[1,0,0,0],0,1758,3326,1.8919226393629125,1,2,2.0,0.0,3.5
3S9D,17.545876,6,[1,0,0,0],0,1032,1441,1.3963178294573644,1,1,1.0,0.0,0.0
3SE8,20.25488,10,[1,0,0,0],0,2693,3359,1.24730783512811,1,2,2.0,0.0,9.5
3SGQ,8.494725,2,[0,0,1,0],0,388,1309,3.3737113402061856,1,1,1.0,0.0,0.0
3SZK,20.70028898118894,20,[0,0,1,0],0,1152,2069,1.7960069444444444,1,2,2.0,0.0,8.5
3U7Y,18.207174,12,[1,0,0,0],0,2663,3307,1.2418325197146076,1,2,2.0,0.0,6.5
3V6Z,15.181113,15,[1,0,0,0],0,1182,3359,2.8417935702199664,1,2,2.0,0.0,1.0
3VLB,27.960160166468302,17,[1,0,0,0],0,1627,2991,1.8383527965580824,1,1,1.0,0.0,0.0
3WD5,23.175945,16,[1,0,0,0],0,3561,3245,1.0973805855161787,3,2,1.5,0.0,0.5
4CPA,6.906096,11,[1,0,0,0],0,285,2437,8.550877192982457,1,1,1.0,0.0,0.0
4DN4,8.11009,10,[1,0,0,0],1,486,3223,6.631687242798354,1,2,2.0,0.0,0.5
4DW2,18.497833,15,[1,0,0,0],0,1763,3244,1.8400453771979581,1,2,2.0,0.0,2.0
4ETQ,13.630021,19,[1,0,0,0],0,1792,3271,1.8253348214285714,1,2,2.0,0.0,1.5
4FQI,35.750137,9,[1,0,0,0],0,11970,3164,3.7831858407079646,6,2,3.0,74.0,2.0
4FZA,22.015083514161702,6,[1,0,0,0],0,2238,2632,1.1760500446827524,1,1,1.0,0.0,0.0
4G6J,10.590626,9,[0,0,0,0],0,1193,3273,2.743503772003353,1,2,2.0,0.0,3.0
4G6M,11.455494,7,[0,0,0,0],0,1201,3300,2.7477102414654455,1,2,2.0,0.0,3.5
4GAM,12.6166115,57,[0,0,0,0],0,1045,17454,16.702392344497607,1,6,6.0,0.0,142.765542061101
4GXU,58.26968906067814,46,[1,0,0,0],0,11799,3293,3.583054965077437,6,2,3.0,78.5,7.0
4H03,22.007225,11,[0,0,1,0],0,2820,3415,1.2109929078014185,1,1,1.0,0.0,0.0
4HX3,12.709737,32,[0,0,1,0],0,1026,1630,1.5886939571150098,1,2,2.0,0.0,2.0
4IZ7,10.252187,11,[1,0,0,0],0,699,2783,3.9814020028612305,1,1,1.0,0.0,0.0
4JCV,13.544654,8,[0,0,1,0],0,1638,5891,3.5964590964590966,1,4,4.0,0.0,2.165063509461097
4LW4,11.8243885,19,[0,0,1,0],0,1104,6021,5.453804347826087,1,2,2.0,0.0,3.0
4M3K,16.007296,7,[0,0,1,0],0,2031,859,2.3643771827706637,1,1,1.0,0.0,0.0
4M5Z,18.257633,11,[1,0,0,0],0,1674,3254,1.943847072879331,1,2,2.0,0.0,4.0
4M76,13.209126,10,[1,0,0,0],0,1445,2325,1.6089965397923875,1,1,1.0,0.0,0.0
4POU,12.707526,6,[1,0,0,0],0,922,904,1.0199115044247788,1,1,1.0,0.0,0.0
4Y7M,17.27270235011636,9,[0,0,1,0],0,1856,959,1.9353493222106362,1,1,1.0,0.0,0.0
5C7X,10.631669,12,[1,0,0,0],0,926,3136,3.386609071274298,1,2,2.0,0.0,4.0
5CBA,7.273918,19,[1,0,0,0],0,488,1799,3.6864754098360657,1,2,2.0,0.0,7.5
5E5M,17.71841,15,[1,0,0,0],0,890,834,1.0671462829736211,1,1,1.0,0.0,0.0
5GRJ,26.125263974404685,11,[1,0,0,0],0,1706,1692,1.008274231678487,1,2,2.0,0.0,5.0
5HGG,17.066431338412933,12,[1,0,0,0],0,1942,947,2.050686378035903,1,1,1.0,0.0,0.0
5HYS,31.93057213494264,47,[1,0,0,0],0,3378,3342,1.0107719928186714,2,2,1.0,0.5,2.5
5JMO,15.308416,23,[1,0,0,0],1,3591,885,4.057627118644068,1,1,1.0,0.0,0.0
5KOV,17.744415,65,[1,0,0,0],0,3501,1726,2.0283893395133257,2,2,1.0,1.0,3.5
5O14,20.433743,25,[0,0,1,0],0,1692,3249,1.9202127659574468,1,2,2.0,0.0,4.5
5O1R,11.460019,17,[0,0,1,0],0,862,3277,3.8016241299303943,1,2,2.0,0.0,7.5
5VNW,17.304335,9,[1,0,0,0],1,4603,935,4.922994652406417,1,1,1.0,0.0,0.0
5WHK,24.879363130090365,8,[1,0,0,0],0,2747,3083,1.1223152530032763,2,2,1.0,77.5,0.5
5WK3,8.4279785,37,[1,0,0,0],0,462,3317,7.17965367965368,1,2,2.0,0.0,2.5
5WUX,22.149872,32,[1,0,0,0],0,3265,3242,1.0070943861813695,3,2,1.5,2.3570226039551585,0.5
5Y9J,16.95645,11,[1,0,0,0],0,3429,3187,1.0759334797615312,3,2,1.5,0.0,4.0
6A77,11.110566,4,[1,0,0,0],0,686,3245,4.730320699708455,1,2,2.0,0.0,3.0
6AL0,16.16713,9,[0,0,1,0],0,1422,3261,2.2932489451476794,1,2,2.0,0.0,2.0
6B0S,9.417371,8,[1,0,0,0],0,495,3197,6.458585858585859,1,2,2.0,0.0,3.5
6BPC,22.63297,19,[1,0,0,0],0,2410,3255,1.3506224066390042,1,2,2.0,0.0,0.5
6CWG,20.52618891711674,15,[1,0,0,0],0,2074,948,2.1877637130801686,1,1,1.0,0.0,0.0
6DBG,16.859732,13,[0,0,1,0],0,2232,866,2.5773672055427252,1,1,1.0,0.0,0.0
6OC3,15.8511,26,[1,0,0,0],0,1701,3320,1.951793062904174,1,2,2.0,0.0,5.5
7CEI,13.416335,3,[0,0,1,0],0,1026,698,1.4699140401146131,1,1,1.0,0.0,0.0
1ACB,7.542601,7,[1,0,0,0],0,522,1769,3.388888888888889,1,1,1.0,0.0,0.0
1AHW,24.50705,14,[1,0,0,0],0,1612,3304,2.0496277915632755,1,2,2.0,0.0,0.0
1AK4,15.580768,14,[1,0,0,0],0,1130,1266,1.120353982300885,1,1,1.0,0.0,0.0
1AKJ,18.607658,8,[1,0,0,0],0,1814,3075,1.695148842337376,2,2,1.0,0.0,89.0
1ATN,22.72789,9,[1,0,0,0],0,2035,2941,1.4452088452088452,1,2,2.0,0.0,186.0
1AVX,17.401777,11,[1,0,0,0],0,1286,1630,1.2674961119751167,1,1,1.0,0.0,0.0
1AY7,15.633636087724437,3,[0,0,1,0],0,720,746,1.0361111111111112,1,1,1.0,0.0,0.0
1AZS,20.577246,16,[1,0,0,0],0,2821,2990,1.0599078341013826,1,3,3.0,0.0,88.86068997156292
1B6C,13.2558155,31,[1,0,0,0],0,2602,831,3.131167268351384,1,1,1.0,0.0,0.0
1BGX,37.18086,17,[1,0,0,0],0,6570,3245,2.024653312788906,1,2,2.0,0.0,0.5
1BJ1,8.579383,20,[1,0,0,0],0,1522,3307,2.1727989487516424,2,2,1.0,0.0,2.5
1BKD,16.243153,7,[1,0,0,0],0,1322,3662,2.7700453857791225,1,1,1.0,0.0,0.0
1BUH,6.5348835,2,[1,0,0,0],0,605,2311,3.8198347107438018,1,1,1.0,0.0,0.0
1BVK,14.270873,16,[1,0,0,0],0,1001,1744,1.7422577422577423,1,2,2.0,0.0,4.0
1BVN,5.3118343,10,[1,0,0,0],0,536,3907,7.289179104477612,1,1,1.0,0.0,0.0
