a9_1a95.pdb1_3.dill_l_b_EQUIDOCK.pdb,a9_1a95.pdb1_3.dill_r_b_COMPLEX.pdb,12.6414
a9_1a9x.pdb4_0.dill_l_b_EQUIDOCK.pdb,a9_1a9x.pdb4_0.dill_r_b_COMPLEX.pdb,6.6927333
a9_2a9w.pdb1_0.dill_l_b_EQUIDOCK.pdb,a9_2a9w.pdb1_0.dill_r_b_COMPLEX.pdb,3.9157052
a9_3a98.pdb1_0.dill_l_b_EQUIDOCK.pdb,a9_3a98.pdb1_0.dill_r_b_COMPLEX.pdb,12.304459
a9_3a9s.pdb1_0.dill_l_b_EQUIDOCK.pdb,a9_3a9s.pdb1_0.dill_r_b_COMPLEX.pdb,30.314968
aq_2aq6.pdb1_0.dill_l_b_EQUIDOCK.pdb,aq_2aq6.pdb1_0.dill_r_b_COMPLEX.pdb,7.293921
aq_2aqp.pdb1_0.dill_l_b_EQUIDOCK.pdb,aq_2aqp.pdb1_0.dill_r_b_COMPLEX.pdb,9.215119
aq_4aq2.pdb1_10.dill_l_b_EQUIDOCK.pdb,aq_4aq2.pdb1_10.dill_r_b_COMPLEX.pdb,16.477139
aq_4aqa.pdb1_0.dill_l_b_EQUIDOCK.pdb,aq_4aqa.pdb1_0.dill_r_b_COMPLEX.pdb,7.948811
aq_4aqn.pdb1_0.dill_l_b_EQUIDOCK.pdb,aq_4aqn.pdb1_0.dill_r_b_COMPLEX.pdb,36.939684618922534
b2_1b26.pdb1_3.dill_l_b_EQUIDOCK.pdb,b2_1b26.pdb1_3.dill_r_b_COMPLEX.pdb,19.326603078947727
b2_1b26.pdb1_9.dill_l_b_EQUIDOCK.pdb,b2_1b26.pdb1_9.dill_r_b_COMPLEX.pdb,13.826902
b2_2b24.pdb1_8.dill_l_b_EQUIDOCK.pdb,b2_2b24.pdb1_8.dill_r_b_COMPLEX.pdb,17.5495
b2_2b24.pdb1_9.dill_l_b_EQUIDOCK.pdb,b2_2b24.pdb1_9.dill_r_b_COMPLEX.pdb,13.869269
b2_2b2e.pdb1_0.dill_l_b_EQUIDOCK.pdb,b2_2b2e.pdb1_0.dill_r_b_COMPLEX.pdb,12.637305
cf_2cfx.pdb1_12.dill_l_b_EQUIDOCK.pdb,cf_2cfx.pdb1_12.dill_r_b_COMPLEX.pdb,22.11786
cf_2cfx.pdb1_7.dill_l_b_EQUIDOCK.pdb,cf_2cfx.pdb1_7.dill_r_b_COMPLEX.pdb,21.12194
cf_3cf0.pdb1_6.dill_l_b_EQUIDOCK.pdb,cf_3cf0.pdb1_6.dill_r_b_COMPLEX.pdb,22.91793110750797
cf_3cf0.pdb2_0.dill_l_b_EQUIDOCK.pdb,cf_3cf0.pdb2_0.dill_r_b_COMPLEX.pdb,23.088722129339754
cf_5cff.pdb2_1.dill_l_b_EQUIDOCK.pdb,cf_5cff.pdb2_1.dill_r_b_COMPLEX.pdb,26.676039
dm_1dm3.pdb1_4.dill_l_b_EQUIDOCK.pdb,dm_1dm3.pdb1_4.dill_r_b_COMPLEX.pdb,11.437514
dm_3dmp.pdb1_0.dill_l_b_EQUIDOCK.pdb,dm_3dmp.pdb1_0.dill_r_b_COMPLEX.pdb,7.136693
dm_3dmp.pdb3_2.dill_l_b_EQUIDOCK.pdb,dm_3dmp.pdb3_2.dill_r_b_COMPLEX.pdb,24.345597491838852
dm_5dm3.pdb7_1.dill_l_b_EQUIDOCK.pdb,dm_5dm3.pdb7_1.dill_r_b_COMPLEX.pdb,22.995651
dm_5dm7.pdb1_22.dill_l_b_EQUIDOCK.pdb,dm_5dm7.pdb1_22.dill_r_b_COMPLEX.pdb,7.7577877
eb_1ebo.pdb2_1.dill_l_b_EQUIDOCK.pdb,eb_1ebo.pdb2_1.dill_r_b_COMPLEX.pdb,4.6819143
eb_2eb6.pdb1_3.dill_l_b_EQUIDOCK.pdb,eb_2eb6.pdb1_3.dill_r_b_COMPLEX.pdb,18.348448
eb_4eba.pdb1_0.dill_l_b_EQUIDOCK.pdb,eb_4eba.pdb1_0.dill_r_b_COMPLEX.pdb,15.667229
eb_4eba.pdb1_2.dill_l_b_EQUIDOCK.pdb,eb_4eba.pdb1_2.dill_r_b_COMPLEX.pdb,21.677664
eb_4eba.pdb3_1.dill_l_b_EQUIDOCK.pdb,eb_4eba.pdb3_1.dill_r_b_COMPLEX.pdb,19.497345
ed_2ed3.pdb1_0.dill_l_b_EQUIDOCK.pdb,ed_2ed3.pdb1_0.dill_r_b_COMPLEX.pdb,4.5486646
ed_2ed5.pdb2_0.dill_l_b_EQUIDOCK.pdb,ed_2ed5.pdb2_0.dill_r_b_COMPLEX.pdb,4.6701894
ed_2ed6.pdb4_1.dill_l_b_EQUIDOCK.pdb,ed_2ed6.pdb4_1.dill_r_b_COMPLEX.pdb,9.974966
ed_3edp.pdb1_0.dill_l_b_EQUIDOCK.pdb,ed_3edp.pdb1_0.dill_r_b_COMPLEX.pdb,19.32488
ed_4edz.pdb1_0.dill_l_b_EQUIDOCK.pdb,ed_4edz.pdb1_0.dill_r_b_COMPLEX.pdb,5.319825
hm_2hmf.pdb1_0.dill_l_b_EQUIDOCK.pdb,hm_2hmf.pdb1_0.dill_r_b_COMPLEX.pdb,13.603851
hm_2hmf.pdb1_1.dill_l_b_EQUIDOCK.pdb,hm_2hmf.pdb1_1.dill_r_b_COMPLEX.pdb,29.15299802220467
hm_3hm2.pdb2_3.dill_l_b_EQUIDOCK.pdb,hm_3hm2.pdb2_3.dill_r_b_COMPLEX.pdb,12.162584
hm_3hmu.pdb1_0.dill_l_b_EQUIDOCK.pdb,hm_3hmu.pdb1_0.dill_r_b_COMPLEX.pdb,15.59642
hm_4hm1.pdb1_0.dill_l_b_EQUIDOCK.pdb,hm_4hm1.pdb1_0.dill_r_b_COMPLEX.pdb,3.0869634
j3_1j30.pdb1_0.dill_l_b_EQUIDOCK.pdb,j3_1j30.pdb1_0.dill_r_b_COMPLEX.pdb,13.888817
j3_2j3g.pdb2_1.dill_l_b_EQUIDOCK.pdb,j3_2j3g.pdb2_1.dill_r_b_COMPLEX.pdb,7.3262973
j3_2j3g.pdb2_2.dill_l_b_EQUIDOCK.pdb,j3_2j3g.pdb2_2.dill_r_b_COMPLEX.pdb,7.079491
j3_4j38.pdb1_0.dill_l_b_EQUIDOCK.pdb,j3_4j38.pdb1_0.dill_r_b_COMPLEX.pdb,11.358077
j3_4j3f.pdb5_5.dill_l_b_EQUIDOCK.pdb,j3_4j3f.pdb5_5.dill_r_b_COMPLEX.pdb,12.245829
kq_1kq1.pdb1_1.dill_l_b_EQUIDOCK.pdb,kq_1kq1.pdb1_1.dill_r_b_COMPLEX.pdb,10.344348
kq_1kq1.pdb1_2.dill_l_b_EQUIDOCK.pdb,kq_1kq1.pdb1_2.dill_r_b_COMPLEX.pdb,11.829566
kq_3kqf.pdb2_1.dill_l_b_EQUIDOCK.pdb,kq_3kqf.pdb2_1.dill_r_b_COMPLEX.pdb,12.867304
kq_3kqx.pdb1_10.dill_l_b_EQUIDOCK.pdb,kq_3kqx.pdb1_10.dill_r_b_COMPLEX.pdb,16.656525
kq_3kqx.pdb1_11.dill_l_b_EQUIDOCK.pdb,kq_3kqx.pdb1_11.dill_r_b_COMPLEX.pdb,17.711891
nq_1nq3.pdb2_1.dill_l_b_EQUIDOCK.pdb,nq_1nq3.pdb2_1.dill_r_b_COMPLEX.pdb,17.738956
nq_1nqm.pdb1_0.dill_l_b_EQUIDOCK.pdb,nq_1nqm.pdb1_0.dill_r_b_COMPLEX.pdb,21.485173905844892
nq_1nqu.pdb1_9.dill_l_b_EQUIDOCK.pdb,nq_1nqu.pdb1_9.dill_r_b_COMPLEX.pdb,10.943029
nq_2nq2.pdb1_0.dill_l_b_EQUIDOCK.pdb,nq_2nq2.pdb1_0.dill_r_b_COMPLEX.pdb,24.260905511497104
nq_3nqn.pdb1_0.dill_l_b_EQUIDOCK.pdb,nq_3nqn.pdb1_0.dill_r_b_COMPLEX.pdb,8.9339285
oi_2oie.pdb1_5.dill_l_b_EQUIDOCK.pdb,oi_2oie.pdb1_5.dill_r_b_COMPLEX.pdb,13.266086
oi_3oix.pdb3_0.dill_l_b_EQUIDOCK.pdb,oi_3oix.pdb3_0.dill_r_b_COMPLEX.pdb,8.898297
oi_4oip.pdb1_3.dill_l_b_EQUIDOCK.pdb,oi_4oip.pdb1_3.dill_r_b_COMPLEX.pdb,18.860292
oi_4oip.pdb1_8.dill_l_b_EQUIDOCK.pdb,oi_4oip.pdb1_8.dill_r_b_COMPLEX.pdb,27.532476
oi_4oiz.pdb1_0.dill_l_b_EQUIDOCK.pdb,oi_4oiz.pdb1_0.dill_r_b_COMPLEX.pdb,13.623114
p7_1p7z.pdb1_1.dill_l_b_EQUIDOCK.pdb,p7_1p7z.pdb1_1.dill_r_b_COMPLEX.pdb,14.743054
p7_2p7v.pdb1_0.dill_l_b_EQUIDOCK.pdb,p7_2p7v.pdb1_0.dill_r_b_COMPLEX.pdb,11.251227
p7_3p7x.pdb1_1.dill_l_b_EQUIDOCK.pdb,p7_3p7x.pdb1_1.dill_r_b_COMPLEX.pdb,13.051565
p7_4p7c.pdb1_0.dill_l_b_EQUIDOCK.pdb,p7_4p7c.pdb1_0.dill_r_b_COMPLEX.pdb,29.35213483105036
p7_4p7s.pdb1_2.dill_l_b_EQUIDOCK.pdb,p7_4p7s.pdb1_2.dill_r_b_COMPLEX.pdb,9.004719
pj_1pj1.pdb1_0.dill_l_b_EQUIDOCK.pdb,pj_1pj1.pdb1_0.dill_r_b_COMPLEX.pdb,9.0090475
pj_1pjl.pdb1_1.dill_l_b_EQUIDOCK.pdb,pj_1pjl.pdb1_1.dill_r_b_COMPLEX.pdb,21.107668
pj_1pjl.pdb2_2.dill_l_b_EQUIDOCK.pdb,pj_1pjl.pdb2_2.dill_r_b_COMPLEX.pdb,20.886862
pj_3pj5.pdb1_0.dill_l_b_EQUIDOCK.pdb,pj_3pj5.pdb1_0.dill_r_b_COMPLEX.pdb,13.324085
pj_4pj1.pdb1_55.dill_l_b_EQUIDOCK.pdb,pj_4pj1.pdb1_55.dill_r_b_COMPLEX.pdb,30.367096
s5_1s57.pdb1_10.dill_l_b_EQUIDOCK.pdb,s5_1s57.pdb1_10.dill_r_b_COMPLEX.pdb,10.773392
s5_1s57.pdb1_4.dill_l_b_EQUIDOCK.pdb,s5_1s57.pdb1_4.dill_r_b_COMPLEX.pdb,10.708545
s5_1s57.pdb1_8.dill_l_b_EQUIDOCK.pdb,s5_1s57.pdb1_8.dill_r_b_COMPLEX.pdb,11.125654
s5_1s57.pdb2_0.dill_l_b_EQUIDOCK.pdb,s5_1s57.pdb2_0.dill_r_b_COMPLEX.pdb,10.814376
s5_1s5z.pdb1_5.dill_l_b_EQUIDOCK.pdb,s5_1s5z.pdb1_5.dill_r_b_COMPLEX.pdb,8.180616
sk_1sk6.pdb1_0.dill_l_b_EQUIDOCK.pdb,sk_1sk6.pdb1_0.dill_r_b_COMPLEX.pdb,6.015103
sk_1sk6.pdb2_0.dill_l_b_EQUIDOCK.pdb,sk_1sk6.pdb2_0.dill_r_b_COMPLEX.pdb,13.728079
sk_1sk6.pdb3_0.dill_l_b_EQUIDOCK.pdb,sk_1sk6.pdb3_0.dill_r_b_COMPLEX.pdb,4.118489
sk_3sk1.pdb2_0.dill_l_b_EQUIDOCK.pdb,sk_3sk1.pdb2_0.dill_r_b_COMPLEX.pdb,9.981788
sk_3sk2.pdb1_0.dill_l_b_EQUIDOCK.pdb,sk_3sk2.pdb1_0.dill_r_b_COMPLEX.pdb,17.81966
sl_1slt.pdb1_0.dill_l_b_EQUIDOCK.pdb,sl_1slt.pdb1_0.dill_r_b_COMPLEX.pdb,14.972067392105883
sl_3sll.pdb1_1.dill_l_b_EQUIDOCK.pdb,sl_3sll.pdb1_1.dill_r_b_COMPLEX.pdb,22.219748
sl_3sll.pdb1_12.dill_l_b_EQUIDOCK.pdb,sl_3sll.pdb1_12.dill_r_b_COMPLEX.pdb,21.923346
sl_3sll.pdb1_6.dill_l_b_EQUIDOCK.pdb,sl_3sll.pdb1_6.dill_r_b_COMPLEX.pdb,16.647066
sl_3slp.pdb1_1.dill_l_b_EQUIDOCK.pdb,sl_3slp.pdb1_1.dill_r_b_COMPLEX.pdb,10.484818
sw_1swd.pdb1_2.dill_l_b_EQUIDOCK.pdb,sw_1swd.pdb1_2.dill_r_b_COMPLEX.pdb,18.09079
sw_1swl.pdb1_5.dill_l_b_EQUIDOCK.pdb,sw_1swl.pdb1_5.dill_r_b_COMPLEX.pdb,4.535472
sw_1swp.pdb1_3.dill_l_b_EQUIDOCK.pdb,sw_1swp.pdb1_3.dill_r_b_COMPLEX.pdb,17.156012
sw_3sw5.pdb1_8.dill_l_b_EQUIDOCK.pdb,sw_3sw5.pdb1_8.dill_r_b_COMPLEX.pdb,9.332714
sw_3swc.pdb3_0.dill_l_b_EQUIDOCK.pdb,sw_3swc.pdb3_0.dill_r_b_COMPLEX.pdb,5.0037794
tn_1tnu.pdb6_0.dill_l_b_EQUIDOCK.pdb,tn_1tnu.pdb6_0.dill_r_b_COMPLEX.pdb,5.6943393
tn_3tnp.pdb1_2.dill_l_b_EQUIDOCK.pdb,tn_3tnp.pdb1_2.dill_r_b_COMPLEX.pdb,25.213192
tn_3tnz.pdb1_0.dill_l_b_EQUIDOCK.pdb,tn_3tnz.pdb1_0.dill_r_b_COMPLEX.pdb,3.496285
tn_4tn5.pdb1_0.dill_l_b_EQUIDOCK.pdb,tn_4tn5.pdb1_0.dill_r_b_COMPLEX.pdb,18.07619870688882
tn_4tnp.pdb1_1.dill_l_b_EQUIDOCK.pdb,tn_4tnp.pdb1_1.dill_r_b_COMPLEX.pdb,12.683036
ww_1ww6.pdb2_0.dill_l_b_EQUIDOCK.pdb,ww_1ww6.pdb2_0.dill_r_b_COMPLEX.pdb,6.1657743
ww_1wwr.pdb3_0.dill_l_b_EQUIDOCK.pdb,ww_1wwr.pdb3_0.dill_r_b_COMPLEX.pdb,13.452335
ww_2ww2.pdb1_1.dill_l_b_EQUIDOCK.pdb,ww_2ww2.pdb1_1.dill_r_b_COMPLEX.pdb,25.77304
ww_2ww2.pdb1_2.dill_l_b_EQUIDOCK.pdb,ww_2ww2.pdb1_2.dill_r_b_COMPLEX.pdb,19.716192
ww_4wwa.pdb1_0.dill_l_b_EQUIDOCK.pdb,ww_4wwa.pdb1_0.dill_r_b_COMPLEX.pdb,11.790681
1AVX_l_b_EQUIDOCK.pdb,1AVX_r_b_COMPLEX.pdb,18.0004
1H1V_l_b_EQUIDOCK.pdb,1H1V_r_b_COMPLEX.pdb,19.92985
1HCF_l_b_EQUIDOCK.pdb,1HCF_r_b_COMPLEX.pdb,12.135505
1IRA_l_b_EQUIDOCK.pdb,1IRA_r_b_COMPLEX.pdb,15.791844
1JIW_l_b_EQUIDOCK.pdb,1JIW_r_b_COMPLEX.pdb,7.748635
1JPS_l_b_EQUIDOCK.pdb,1JPS_r_b_COMPLEX.pdb,19.029566
1MLC_l_b_EQUIDOCK.pdb,1MLC_r_b_COMPLEX.pdb,10.795597
1N2C_l_b_EQUIDOCK.pdb,1N2C_r_b_COMPLEX.pdb,31.470953
1NW9_l_b_EQUIDOCK.pdb,1NW9_r_b_COMPLEX.pdb,10.197627
1QA9_l_b_EQUIDOCK.pdb,1QA9_r_b_COMPLEX.pdb,17.45384209965325
1VFB_l_b_EQUIDOCK.pdb,1VFB_r_b_COMPLEX.pdb,12.513424
1ZHI_l_b_EQUIDOCK.pdb,1ZHI_r_b_COMPLEX.pdb,18.932241
2A1A_l_b_EQUIDOCK.pdb,2A1A_r_b_COMPLEX.pdb,16.15874
2A9K_l_b_EQUIDOCK.pdb,2A9K_r_b_COMPLEX.pdb,16.367977
2AYO_l_b_EQUIDOCK.pdb,2AYO_r_b_COMPLEX.pdb,11.936378
2SIC_l_b_EQUIDOCK.pdb,2SIC_r_b_COMPLEX.pdb,9.573866
2SNI_l_b_EQUIDOCK.pdb,2SNI_r_b_COMPLEX.pdb,8.082659
2VDB_l_b_EQUIDOCK.pdb,2VDB_r_b_COMPLEX.pdb,15.270472
3SZK_l_b_EQUIDOCK.pdb,3SZK_r_b_COMPLEX.pdb,23.61565766339182
4POU_l_b_EQUIDOCK.pdb,4POU_r_b_COMPLEX.pdb,14.067813493269243
5C7X_l_b_EQUIDOCK.pdb,5C7X_r_b_COMPLEX.pdb,10.142398
5HGG_l_b_EQUIDOCK.pdb,5HGG_r_b_COMPLEX.pdb,14.135893
5JMO_l_b_EQUIDOCK.pdb,5JMO_r_b_COMPLEX.pdb,16.029434
6B0S_l_b_EQUIDOCK.pdb,6B0S_r_b_COMPLEX.pdb,8.142242
7CEI_l_b_EQUIDOCK.pdb,7CEI_r_b_COMPLEX.pdb,10.628339
